report_date,report_name,report_period,quarter_name,metric_name,value,single,yoy,mom,single_yoy
2023-12-31,2023年报,2023-4,2023四季度,operating_income_total,3311472606.54,804691773.0900,0.10313944,-0.00176967,0.11016822
2023-12-31,2023年报,2023-4,2023四季度,per_capital_reserve,0.5752,,0.05347985,,
2023-12-31,2023年报,2023-4,2023四季度,index_full_diluted_roe,20.3547,3.7050,0.1158335,-0.34769978,0.54310704
2023-12-31,2023年报,2023-4,2023四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,22.094067,69.99410300,-0.23016582,5.56569432,-0.03114535
2023-12-31,2023年报,2023-4,2023四季度,assets_debt_ratio,41.3507,,0.00588928,,
2023-12-31,2023年报,2023-4,2023四季度,index_deduct_holder_net_profit,534225526.92,92356533.1400,0.30604461,-0.34320616,1.23025290
2023-12-31,2023年报,2023-4,2023四季度,index_weighted_avg_roe,21.28,3.6400,0.10373444,-0.38823529,0.64705882
2023-12-31,2023年报,2023-4,2023四季度,pe_ttm,17.84,,,,
2023-12-31,2023年报,2023-4,2023四季度,pb,3.46,,,,
2023-09-30,2023三季报,2023-3,2023三季度,index_per_operating_cash_flow_net,0.8969,0.2038,0.06355982,-0.62904987,-0.33852645
2023-09-30,2023三季报,2023-3,2023三季度,deduct_net_profit_yoy_growth_ratio,20.1939,9.2711,0.10894563,-0.57237018,-0.61374601
2023-09-30,2023三季报,2023-3,2023三季度,parent_holder_net_profit,466182042.18,149200935.9900,0.15008621,-0.13624236,0.10660579
2023-09-30,2023三季报,2023-3,2023三季度,calc_per_net_assets,4.7803,,0.10911833,,
2023-09-30,2023三季报,2023-3,2023三季度,inventory_turnover_ratio,1.3518,,-0.04735729,,
2023-09-30,2023三季报,2023-3,2023三季度,conservative_quick_ratio,0.9638,,-0.12596354,,
2023-09-30,2023三季报,2023-3,2023三季度,equity_ratio,0.7057,,0.04749889,,
2023-09-30,2023三季报,2023-3,2023三季度,current_ratio,1.3308,,-0.12077167,,
2023-09-30,2023三季报,2023-3,2023三季度,basic_eps,0.83,0.2631,0.13079019,-0.13596059,0.10732323
2023-09-30,2023三季报,2023-3,2023三季度,business_cycle,226.1654,,0.04539763,,
2023-09-30,2023三季报,2023-3,2023三季度,receive_accounts_turnover_days,26.4317,,0.01390919,,
2023-09-30,2023三季报,2023-3,2023三季度,quick_ratio,1.0203,,-0.11754022,,
2023-09-30,2023三季报,2023-3,2023三季度,sale_gross_margin,74.6271,73.1692,0.01892937,-0.01478047,-0.01712032
2023-09-30,2023三季报,2023-3,2023三季度,inventory_turnover_days,199.7337,,0.04971179,,
2023-09-30,2023三季报,2023-3,2023三季度,calculate_operating_income_total_yoy_growth_ratio,10.090199,4.10315700,-0.07513224,-0.63186714,-0.62728231
2023-09-30,2023三季报,2023-3,2023三季度,sale_net_interest_ratio,18.597,18.5033,0.04450535,-0.02368590,0.06296209
2023-09-30,2023三季报,2023-3,2023三季度,per_undistributed_profits,2.6597,,0.12465643,,
2023-09-30,2023三季报,2023-3,2023三季度,operating_income_total,2506780833.45,806118337.8900,0.10090199,-0.11611212,0.04103157
2023-09-30,2023三季报,2023-3,2023三季度,per_capital_reserve,0.5635,,0.06925996,,
2023-09-30,2023三季报,2023-3,2023三季度,index_full_diluted_roe,17.1952,5.6799,0.03751795,-0.13823396,-0.00368363
2023-09-30,2023三季报,2023-3,2023三季度,calculate_parent_holder_net_profit_yoy_growth_ratio,15.008621,10.66057900,-0.37621255,-0.54843439,-0.58879530
2023-09-30,2023三季报,2023-3,2023三季度,assets_debt_ratio,41.3063,,0.02811324,,
2023-09-30,2023三季报,2023-3,2023三季度,index_deduct_holder_net_profit,441868993.78,140617234.5800,0.20193941,-0.13898961,0.09271133
2023-09-30,2023三季报,2023-3,2023三季度,index_weighted_avg_roe,17.64,5.9500,0.03339192,-0.03877221,0.04203152
2023-09-30,2023三季报,2023-3,2023三季度,pe_ttm,19.58,,,,
2023-09-30,2023三季报,2023-3,2023三季度,pb,3.94,,,,
2023-06-30,2023中报,2023-2,2023二季度,index_per_operating_cash_flow_net,0.6931,0.5494,0.2950299,2.82324287,0.43446475
2023-06-30,2023中报,2023-2,2023二季度,deduct_net_profit_yoy_growth_ratio,26.0766,21.6802,0.70335097,-0.31632141,0.46659271
2023-06-30,2023中报,2023-2,2023二季度,parent_holder_net_profit,316981106.19,172734721.2900,0.17175709,0.19749775,0.23608040
2023-06-30,2023中报,2023-2,2023二季度,calc_per_net_assets,4.4819,,0.11337722,,
2023-06-30,2023中报,2023-2,2023二季度,inventory_turnover_ratio,0.8915,,-0.07472756,,
2023-06-30,2023中报,2023-2,2023二季度,conservative_quick_ratio,1.0337,,0.11969237,,
2023-06-30,2023中报,2023-2,2023二季度,equity_ratio,0.7062,,-0.03852961,,
2023-06-30,2023中报,2023-2,2023二季度,current_ratio,1.3912,,0.01082613,,
2023-06-30,2023中报,2023-2,2023二季度,basic_eps,0.563,0.3045,0.14897959,0.19787569,0.23629720
2023-06-30,2023中报,2023-2,2023二季度,business_cycle,226.403,,0.06781225,,
2023-06-30,2023中报,2023-2,2023二季度,receive_accounts_turnover_days,24.4961,,-0.02817164,,
2023-06-30,2023中报,2023-2,2023二季度,quick_ratio,1.0404,,0.02999703,,
2023-06-30,2023中报,2023-2,2023二季度,sale_gross_margin,75.3181,74.2669,0.03714368,-0.02962086,0.05102800
2023-06-30,2023中报,2023-2,2023二季度,inventory_turnover_days,201.9069,,0.08076271,,
2023-06-30,2023中报,2023-2,2023二季度,calculate_operating_income_total_yoy_growth_ratio,13.175384,11.14585900,0.21331433,-0.28629006,0.56797517
2023-06-30,2023中报,2023-2,2023二季度,sale_net_interest_ratio,18.6414,18.9522,0.03509853,0.03665901,0.11145516
2023-06-30,2023中报,2023-2,2023二季度,per_undistributed_profits,2.3959,,0.12626334,,
2023-06-30,2023中报,2023-2,2023二季度,operating_income_total,1700662495.56,912014246.5000,0.13175384,0.15642715,0.11145859
2023-06-30,2023中报,2023-2,2023二季度,per_capital_reserve,0.5602,,0.09714062,,
2023-06-30,2023中报,2023-2,2023二季度,index_full_diluted_roe,12.467,6.5910,0.05274269,0.19941039,0.11176709
2023-06-30,2023中报,2023-2,2023二季度,calculate_parent_holder_net_profit_yoy_growth_ratio,17.175709,23.60804000,-0.25811798,1.29155993,0.74431895
2023-06-30,2023中报,2023-2,2023二季度,assets_debt_ratio,41.3192,,-0.02234084,,
2023-06-30,2023中报,2023-2,2023二季度,index_deduct_holder_net_profit,301251759.2,163316536.4900,0.26076581,0.18400894,0.21680192
2023-06-30,2023中报,2023-2,2023二季度,index_weighted_avg_roe,11.69,6.1900,0.0290493,0.12545455,0.07093426
2023-06-30,2023中报,2023-2,2023二季度,pe_ttm,18.39,,,,
2023-06-30,2023中报,2023-2,2023二季度,pb,3.26,,,,
2023-03-31,2023一季报,2023-1,2023一季度,index_per_operating_cash_flow_net,0.1437,0.1437,-0.05584757,-0.77117834,-0.05584757
2023-03-31,2023一季报,2023-1,2023一季度,deduct_net_profit_yoy_growth_ratio,31.7111,31.7111,0.98312123,6.78353091,0.98312123
2023-03-31,2023一季报,2023-1,2023一季度,parent_holder_net_profit,144246384.9,144246384.9000,0.1030217,1.40573863,0.10302170
2023-03-31,2023一季报,2023-1,2023一季度,calc_per_net_assets,4.7563,,0.11066225,,
2023-03-31,2023一季报,2023-1,2023一季度,inventory_turnover_ratio,0.3785,,-0.02398143,,
2023-03-31,2023一季报,2023-1,2023一季度,conservative_quick_ratio,1.1114,,0.16413533,,
2023-03-31,2023一季报,2023-1,2023一季度,equity_ratio,0.6614,,-0.0063101,,
2023-03-31,2023一季报,2023-1,2023一季度,current_ratio,1.5212,,0.07986086,,
2023-03-31,2023一季报,2023-1,2023一季度,basic_eps,0.26,0.2542,0.09704641,1.40491958,0.10281996
2023-03-31,2023一季报,2023-1,2023一季度,business_cycle,261.0558,,0.02101791,,
2023-03-31,2023一季报,2023-1,2023一季度,receive_accounts_turnover_days,23.2751,,-0.01391319,,
2023-03-31,2023一季报,2023-1,2023一季度,quick_ratio,1.1572,,0.15373878,,
2023-03-31,2023一季报,2023-1,2023一季度,sale_gross_margin,76.5339,76.5339,0.02075278,0.10498322,0.02075278
2023-03-31,2023一季报,2023-1,2023一季度,inventory_turnover_days,237.7807,,0.02457058,,
2023-03-31,2023一季报,2023-1,2023一季度,calculate_operating_income_total_yoy_growth_ratio,15.616791,15.61679100,-0.00745319,0.18554592,-0.00745319
2023-03-31,2023一季报,2023-1,2023一季度,sale_net_interest_ratio,18.282,18.2820,-0.04588937,1.21168387,-0.04588937
2023-03-31,2023一季报,2023-1,2023一季度,per_undistributed_profits,2.6873,,0.12997225,,
2023-03-31,2023一季报,2023-1,2023一季度,operating_income_total,788648249.06,788648249.0600,0.15616791,0.08803426,0.15616791
2023-03-31,2023一季报,2023-1,2023一季度,per_capital_reserve,0.5524,,0.11935157,,
2023-03-31,2023一季报,2023-1,2023一季度,index_full_diluted_roe,5.3445,5.4952,-0.00685695,1.28871304,-0.01060478
2023-03-31,2023一季报,2023-1,2023一季度,calculate_parent_holder_net_profit_yoy_growth_ratio,10.30217,10.30217000,-0.70904837,-0.85739791,-0.70904837
2023-03-31,2023一季报,2023-1,2023一季度,assets_debt_ratio,39.7417,,-0.00368276,,
2023-03-31,2023一季报,2023-1,2023一季度,index_deduct_holder_net_profit,137935222.71,137935222.7100,0.31711058,2.33090059,0.31711058
2023-03-31,2023一季报,2023-1,2023一季度,index_weighted_avg_roe,5.5,5.5000,-0.01433692,1.48868778,-0.01433692
2023-03-31,2023一季报,2023-1,2023一季度,pe_ttm,19.56,,,,
2023-03-31,2023一季报,2023-1,2023一季度,pb,3.52,,,,
2022-12-31,2022年报,2022-4,2022四季度,index_per_operating_cash_flow_net,1.4713,0.6280,-0.01221887,1.03829925,0.64268899
2022-12-31,2022年报,2022-4,2022四季度,deduct_net_profit_yoy_growth_ratio,15.2843,-5.4830,-0.17222872,-1.22843359,-1.82067324
2022-12-31,2022年报,2022-4,2022四季度,parent_holder_net_profit,465304594.1,59959291.9300,0.28699774,-0.55528898,0.72244173
2022-12-31,2022年报,2022-4,2022四季度,calc_per_net_assets,4.4953,,0.11990533,,
2022-12-31,2022年报,2022-4,2022四季度,inventory_turnover_ratio,1.8192,,-0.00268626,,
2022-12-31,2022年报,2022-4,2022四季度,conservative_quick_ratio,1.0505,,0.0121399,,
2022-12-31,2022年报,2022-4,2022四季度,equity_ratio,0.7001,,0.0591528,,
2022-12-31,2022年报,2022-4,2022四季度,current_ratio,1.4652,,-0.01160281,,
2022-12-31,2022年报,2022-4,2022四季度,basic_eps,0.836,0.1057,0.28615385,-0.55513468,0.72430669
2022-12-31,2022年报,2022-4,2022四季度,business_cycle,220.0082,,0.00620899,,
2022-12-31,2022年报,2022-4,2022四季度,receive_accounts_turnover_days,22.119,,0.03879209,,
2022-12-31,2022年报,2022-4,2022四季度,quick_ratio,1.0883,,0.02795882,,
2022-12-31,2022年报,2022-4,2022四季度,sale_gross_margin,72.2801,69.2625,-0.02681506,-0.06959890,-0.01995118
2022-12-31,2022年报,2022-4,2022四季度,inventory_turnover_days,197.8892,,0.00269359,,
2022-12-31,2022年报,2022-4,2022四季度,calculate_operating_income_total_yoy_growth_ratio,11.447932,13.17265800,-0.26252358,0.19656223,0.31533541
2022-12-31,2022年报,2022-4,2022四季度,sale_net_interest_ratio,15.5014,8.2661,0.15180966,-0.52513601,0.51504765
2022-12-31,2022年报,2022-4,2022四季度,per_undistributed_profits,2.4331,,0.13346688,,
2022-12-31,2022年报,2022-4,2022四季度,operating_income_total,3001862213.98,724837696.0100,0.11447932,-0.06393530,0.13172658
2022-12-31,2022年报,2022-4,2022四季度,per_capital_reserve,0.546,,0.13963682,,
2022-12-31,2022年报,2022-4,2022四季度,index_full_diluted_roe,18.2417,2.4010,0.14986574,-0.57883843,0.55949597
2022-12-31,2022年报,2022-4,2022四季度,calculate_parent_holder_net_profit_yoy_growth_ratio,28.699774,72.24417300,1.59100774,1.78663511,2.91383313
2022-12-31,2022年报,2022-4,2022四季度,assets_debt_ratio,41.1086,,0.03503008,,
2022-12-31,2022年报,2022-4,2022四季度,index_deduct_holder_net_profit,409040795.11,41410789.3700,0.15284286,-0.67820418,-0.05482977
2022-12-31,2022年报,2022-4,2022四季度,index_weighted_avg_roe,19.28,2.2100,0.21105528,-0.61295972,0.16315789
2022-12-31,2022年报,2022-4,2022四季度,pe_ttm,16.94,,,,
2022-12-31,2022年报,2022-4,2022四季度,pb,3.05,,,,
2022-09-30,2022三季报,2022-3,2022三季度,index_per_operating_cash_flow_net,0.8433,0.3081,-0.23834899,-0.19556136,0.72122905
2022-09-30,2022三季报,2022-3,2022三季度,deduct_net_profit_yoy_growth_ratio,18.21,24.0026,-0.1045877,0.62369527,0.28588572
2022-09-30,2022三季报,2022-3,2022三季度,parent_holder_net_profit,405345302.17,134827539.0300,0.24060473,-0.03518137,0.25925236
2022-09-30,2022三季报,2022-3,2022三季度,calc_per_net_assets,4.31,,0.09102876,,
2022-09-30,2022三季报,2022-3,2022三季度,inventory_turnover_ratio,1.419,,0.01255887,,
2022-09-30,2022三季报,2022-3,2022三季度,conservative_quick_ratio,1.1027,,0.04402575,,
2022-09-30,2022三季报,2022-3,2022三季度,equity_ratio,0.6737,,0.03154188,,
2022-09-30,2022三季报,2022-3,2022三季度,current_ratio,1.5136,,-0.0163764,,
2022-09-30,2022三季报,2022-3,2022三季度,basic_eps,0.734,0.2376,0.25470085,-0.03532278,0.25980912
2022-09-30,2022三季报,2022-3,2022三季度,business_cycle,216.3439,,-0.01649346,,
2022-09-30,2022三季报,2022-3,2022三季度,receive_accounts_turnover_days,26.0691,,-0.04535018,,
2022-09-30,2022三季报,2022-3,2022三季度,quick_ratio,1.1562,,0.06581858,,
2022-09-30,2022三季报,2022-3,2022三季度,sale_gross_margin,73.2407,74.4437,-0.02856836,0.05353008,-0.01872295
2022-09-30,2022三季报,2022-3,2022三季度,inventory_turnover_days,190.2748,,-0.01240343,,
2022-09-30,2022三季报,2022-3,2022三季度,calculate_operating_income_total_yoy_growth_ratio,10.909883,11.00875300,-0.37141347,0.54868740,-0.48422271
2022-09-30,2022三季报,2022-3,2022三季度,sale_net_interest_ratio,17.8046,17.4073,0.11594703,0.02085423,0.13193916
2022-09-30,2022三季报,2022-3,2022三季度,per_undistributed_profits,2.3649,,0.09046894,,
2022-09-30,2022三季报,2022-3,2022三季度,operating_income_total,2277024517.97,774345720.4000,0.10909883,-0.05631605,0.11008753
2022-09-30,2022三季报,2022-3,2022三季度,per_capital_reserve,0.527,,0.16002641,,
2022-09-30,2022三季报,2022-3,2022三季度,index_full_diluted_roe,16.5734,5.7009,0.13779846,-0.03837460,0.16855245
